run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp035_ses-20220125_level-03B_run-005,sub-cp035,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.1046169,3.1046169,False,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|hdc_regression|sub-cp035_ses-20220125_level-03B_run-005
sub-cp035_ses-20220125_level-03B_run-011,sub-cp035,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.9761855400000004,2.9761855400000004,False,5,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|hdc_regression|sub-cp035_ses-20220125_level-03B_run-011
sub-cp035_ses-20220125_level-04B_run-004,sub-cp035,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.216942260000001,4.0,True,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|hdc_regression|sub-cp035_ses-20220125_level-04B_run-004
sub-cp035_ses-20220125_level-04B_run-006,sub-cp035,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.17511292,4.0,True,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|hdc_regression|sub-cp035_ses-20220125_level-04B_run-006
sub-cp035_ses-20220125_level-04B_run-009,sub-cp035,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.23550368,4.0,True,5,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|hdc_regression|sub-cp035_ses-20220125_level-04B_run-009
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9830143392418764,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-01B_run-001
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9955143224296832,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-01B_run-007
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9680716899524956,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-01B_run-012
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.9906542709285544,1.9906542709285544,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-02B_run-003
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.8985809414583097,1.8985809414583097,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-02B_run-008
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.005332440959087,2.005332440959087,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-02B_run-010
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.996787289859065,2.996787289859065,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-03B_run-002
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.9884622192579706,2.9884622192579706,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-03B_run-005
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.0020690510640464,3.0020690510640464,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-03B_run-011
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.032465006837829,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-04B_run-004
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.0440475714268365,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-04B_run-006
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.00728995843536,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp004_ses-20210330_level-04B_run-009
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9858512339798764,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-01B_run-001
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9652398415820826,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-01B_run-007
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9761619993398102,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-01B_run-012
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.009403823779631,2.009403823779631,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-02B_run-003
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.007614256048505,2.007614256048505,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-02B_run-008
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0134068022340545,2.0134068022340545,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-02B_run-010
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.090193080563467,3.090193080563467,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-03B_run-002
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.053083282991167,3.053083282991167,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-03B_run-005
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.9630340220995,2.9630340220995,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-03B_run-011
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.823840767904663,3.823840767904663,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-04B_run-004
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.01890840582168,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-04B_run-006
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.9841396294680367,3.9841396294680367,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp011_ses-20210408_level-04B_run-009
sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.0195105095256516,1.0195105095256516,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-01B_run-001
sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9945247747848336,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-01B_run-007
sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.0163252534311331,1.0163252534311331,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-01B_run-012
sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.024897428616077,2.024897428616077,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-02B_run-003
sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0423663649845505,2.0423663649845505,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-02B_run-008
sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0078974335939823,2.0078974335939823,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-02B_run-010
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.006881905422436,3.006881905422436,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-03B_run-002
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.0055541480136765,3.0055541480136765,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-03B_run-005
sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.956469298359857,2.956469298359857,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-03B_run-011
sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.018787249204753,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-04B_run-004
sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.026594673857128,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-04B_run-006
sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.023965141640716,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp016_ses-20210528_level-04B_run-009
sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.014512929891693,1.014512929891693,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-01B_run-001
sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9898786716766356,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-01B_run-007
sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.9919398866812646,1.0,True,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-01B_run-012
sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.006751350054274,2.006751350054274,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-02B_run-003
sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.0057259402849126,2.0057259402849126,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-02B_run-008
sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.998098291959568,1.998098291959568,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-02B_run-010
sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.9903591562724507,2.9903591562724507,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-03B_run-002
sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.990784987928232,2.990784987928232,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-03B_run-005
sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.997203175075381,2.997203175075381,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-03B_run-011
sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.996351902850957,3.996351902850957,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-04B_run-004
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.8195810451841696,3.8195810451841696,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-04B_run-006
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.8592518990483065,3.8592518990483065,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp027_ses-20210722_level-04B_run-009
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.046517890658511,1.046517890658511,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-01B_run-001
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.3658128534200804,1.3658128534200804,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-01B_run-007
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.1117925835663538,1.1117925835663538,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-01B_run-012
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.0125450731746364,3.0125450731746364,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-02B_run-003
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.99062154511015,1.99062154511015,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-02B_run-008
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_HEAD_MOVEMENT,traditional_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.9829059649455416,1.9829059649455416,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_HEAD_MOVEMENT|traditional_regression|sub-cp033_ses-20211215_level-02B_run-010
