run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,2.1119333557964837e-05,2.392877922579973e-06,2.701180413585032e-05,0.9999494759843836,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp027_ses-20210722_level-04B_run-006
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,1.58418114286427e-05,1.4475695352455263e-06,1.6340768741314325e-05,0.9999663698502947,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp027_ses-20210722_level-04B_run-009
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999200980651186,7.835522998714478e-05,1.2944145919102277e-06,2.5229030240538105e-07,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-01B_run-001
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.8864695549977212,0.1083674842802317,0.0041769108439453,0.0009860498781018,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-01B_run-007
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9999160974583012,7.39842993409681e-05,7.986862926957798e-06,1.931379430563553e-06,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-01B_run-012
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,4.538256584320564e-06,1.5711707913330622e-05,0.9999782638942348,1.4861412671532322e-06,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-02B_run-003
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,2.1777988510728603e-05,0.9999531059272558,2.19007811978702e-05,3.215303035741838e-06,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-02B_run-008
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,1.4396607815778991e-05,0.9999776947030694,6.228264712832708e-06,1.680424401909605e-06,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-02B_run-010
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,1.6519597901880443e-05,2.2749274246499088e-05,0.9999585793162572,2.1518115943858377e-06,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-03B_run-002
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,2.600015783574368e-06,9.992438671252162e-06,0.9999862346302968,1.1729152483218997e-06,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-03B_run-005
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,5.133497075831796e-05,7.453194987803055e-06,0.9999406544895018,5.573447520954285e-07,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-03B_run-011
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,6.28722171779746e-07,2.9314349601815336e-07,1.292015925490654e-06,0.9999977861184068,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-04B_run-004
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,2.437441169823228e-06,6.534518815608472e-07,1.8194623658481136e-06,0.9999950896445828,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-04B_run-006
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,8.641793801995353e-07,3.008469497032925e-07,8.456495006192547e-07,0.9999979893241696,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp033_ses-20211215_level-04B_run-009
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.13952040028436,3.742615980048962e-05,0.843625801650419,0.0168163719054205,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-01B_run-001
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,2.500928422045254e-05,0.0001296100773451,0.0032262104249312,0.9966191702135032,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-01B_run-007
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9948021238206564,3.377301195478526e-05,0.0050708757941588,9.322737322990192e-05,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-01B_run-012
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,9.16955724848726e-06,5.732445194513192e-05,0.99440942686642,0.0055240791243863,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-02B_run-003
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0013230415368542,0.9967815618928308,0.0018248699698101,7.052660050480403e-05,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-02B_run-008
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,1.037714031944855e-05,0.0101567885526404,0.98964752292576,0.0001853113812802,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-02B_run-010
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,4.513767607909065e-05,0.0003190836970563,0.9982815786076636,0.0013542000192007,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-03B_run-002
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0001225809690252,0.0001646513296883,0.6602864296395154,0.3394263380617708,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-03B_run-005
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,3.664272852012539e-05,3.496423326918845e-05,0.9988584695962288,0.0010699234419817,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-03B_run-011
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,3.1578282041238835e-05,8.6299431121214e-06,0.2035573147942609,0.7964024769805856,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-04B_run-004
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,8.11923847402992e-06,6.1564340870439e-06,0.2070802539577962,0.7929054703696429,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-04B_run-006
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,3.572705796935387e-07,1.1697714719602552e-06,0.001526219853321,0.9984722531046272,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp039_ses-20211219_level-04B_run-009
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9997130098084404,0.000260824669941,2.2821529973292943e-05,3.343991645411964e-06,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-01B_run-001
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9993304945476172,0.0006223038589836,4.040925138116439e-05,6.792342018080625e-06,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-01B_run-007
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9998633499551012,7.121586355348922e-05,5.499440250980272e-05,1.0439778835592342e-05,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-01B_run-012
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,7.797954618387989e-06,0.9999789419853592,1.1276242980711828e-05,1.9838170415613506e-06,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-02B_run-003
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,4.79043987245121e-05,0.9999318902116252,1.7398290182149755e-05,2.8070994679360905e-06,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-02B_run-008
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,4.067358930742901e-05,0.9999382696630896,1.85580754288029e-05,2.498672174200686e-06,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-02B_run-010
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,1.8499971762740749e-06,1.1916898539797355e-05,0.9999850281539788,1.2049503051756388e-06,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-03B_run-002
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,4.538273923175119e-06,1.2819948926986368e-05,0.9999820844093056,5.573678442142246e-07,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-03B_run-005
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,6.463687774548924e-06,6.465839018741332e-05,0.9999282132448298,6.646772081088727e-07,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-03B_run-011
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,1.1296707995380294e-06,3.1981623916959455e-07,6.0082193035295e-07,0.999997949691031,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-04B_run-004
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,8.641794552310638e-07,2.791748668073481e-07,7.804976622165436e-07,0.9999980761480158,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-04B_run-006
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,5.209657089390351e-06,2.326757566170039e-06,3.5191997677246543e-06,0.9999889443855768,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp043_ses-20220127_level-04B_run-009
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9486959779893516,0.0133685890715202,0.0356533594857678,0.0022820734533602,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-01B_run-001
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.9484508494974844,0.0341341280300655,0.0154489315837373,0.0019660908887127,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-01B_run-007
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.7330449018477546,0.2513743877007721,0.0087748195714767,0.0068058908799964,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-01B_run-012
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0010594843831343,0.9983440128045008,0.0003977849226012,0.0001987178897637,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-02B_run-003
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0188245257321316,0.8488508705709673,0.1250907456470119,0.0072338580498889,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-02B_run-008
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0067997382855199,0.9814586437180358,0.0091286256568877,0.0026129923395566,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-02B_run-010
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0309570368461214,0.0479344939487118,0.9123845130320678,0.0087239561730989,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-03B_run-002
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0228142123125792,0.0353259818592415,0.9354305668371208,0.0064292389910583,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-03B_run-005
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,2.0,0.0068790894110242,0.0417829348889628,0.9486944904393508,0.002643485260662,2.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-03B_run-011
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,0.0011047513634067,0.042383915497033,0.0052514771557111,0.9512598559838492,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-04B_run-004
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,0.0047921564862625,0.0035750001148329,0.0571111929867383,0.934521650412166,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-04B_run-006
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,1,CANONICAL_FROZEN_PREDICTION,1,canonical,3.0,0.0094118627651781,0.0132869406087927,0.0248031735614661,0.9524980230645628,3.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp009_ses-20210129_level-04B_run-009
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.810399239580336,0.009501129460849,0.1686955705114504,0.0114040604473644,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp013_ses-20210319_level-01B_run-001
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.871000533725908,0.0127498102306895,0.1124015060044621,0.0038481500389403,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp013_ses-20210319_level-01B_run-007
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,1,CANONICAL_FROZEN_PREDICTION,1,canonical,0.0,0.973169282131695,0.0175997950840471,0.0060030542887839,0.003227868495474,0.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp013_ses-20210319_level-01B_run-012
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,1,CANONICAL_FROZEN_PREDICTION,1,canonical,1.0,0.0065274217922976,0.7632890150965964,0.2277068015555244,0.0024767615555814,1.0,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,09,RETRAIN_WITHOUT_MODALITY,,,,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp013_ses-20210319_level-02B_run-003
